product_name,sku,name_fields,category_name,similarity_field,embed_field,outlet
Julie Wheat Crackers 250g,SG-0004,julie wheat crackers 250g,Snacks,6,julie wheat crackers 250g,YSN110
Melona Strawberry Flavoured Ice Bar 80g,SG-0012,melona strawberry flavoured ice bar 80g,Icecream,3,melona strawberry flavoured ice bar 80g,YSN110
Cornetto Royale Unicornetto 134ml,SG-0014,cornetto royale unicornetto 134ml,Icecream,3,cornetto royale unicornetto 134ml,YSN110
Pola Snack Balado 10x15g,SG-0015,pola snack balado 10x15g,Snacks,6,pola snack balado 10x15g,YSN110
Julie Peanut Butter Sandwich 135g,SG-0016,julie peanut butter sandwich 135g,Snacks,6,julie peanut butter sandwich 135g,YSN110
Yeos Lychee Drink 500ml,SG-0017,yeos lychee drink 500ml,Beverages,1,yeos lychee drink 500ml,AMK631
Vitamin Water Triple Berry 500ml,SG-0019,vitamin water triple berry 500ml,Beverages,1,vitamin water triple berry 500ml,YSNSKY
Pokka Green Tea Peppermint 1.5L,SG-0020,pokka green tea peppermint 1.5l,Beverages,1,pokka green tea peppermint 1.5l,YSN110
Kit Kat Stick Gold 85ml,SG-0003,kit kat stick gold 85ml,Icecream,3,kit kat stick gold 85ml,YSNSKY
Sunshine Chocolate Cream Roll 65g,SG-0007,sunshine chocolate cream roll 65g,Bread,2,sunshine chocolate cream roll 65g,YSN110
Sunshine Butter Sugar Enriched Cream Roll 65g,SG-0006,sunshine butter sugar enriched cream roll 65g,Bread,2,sunshine butter sugar enriched cream roll 65g,AMK631
Viceroy Hokkaido Mint Menthol Super,SG-0005,viceroy hokkaido mint menthol super,*Cigarette,0,viceroy hokkaido mint menthol super,AMK631
Sprite 500ml,SG-0011,sprite 500ml,Beverages,1,sprite 500ml,YSN110
100Plus Edge 500ml,SG-0026,100plus edge 500ml,Beverages,1,100plus edge 500ml,YSN110
Calbee Potato Chips Hot N Spicy 80G,SG-0013,calbee potato chips hot n spicy 80g,Snacks,6,calbee potato chips hot n spicy 80g,AMK631
LM Green XL,SG-0001,lm green xl,*Cigarette,0,lm green xl,YSN110
UFC Coconut Water 500ml,SG-0023,ufc coconut water 500ml,Beverages,1,ufc coconut water 500ml,YSN110
iPLAY Green,SG-0024,iplay green,*Cigarette,0,iplay green,AMK631
Milo Stick 60ml,SG-0010,milo stick 60ml,Icecream,3,milo stick 60ml,AMK631
Coke 1.5L,SG-0028,coke 1.5l,Beverages,1,coke 1.5l,AMK631
Milo Can 240ml,SG-0009,milo can 240ml,Beverages,1,milo can 240ml,AMK631
Magnolia Fresh Milk 500ml,SG-0008,magnolia fresh milk 500ml,Beverages,1,magnolia fresh milk 500ml,YSN110
Gardenia High Fibre Bread,SG-0022,gardenia high fibre bread,Bread,2,gardenia high fibre bread,AMK631
Pokka Green Tea 1.5L,SG-0027,pokka green tea 1.5l,Beverages,1,pokka green tea 1.5l,AMK631
Winston Classic,SG-0002,winston classic,*Cigarette,0,winston classic,YSN110
Coke 500ml,SG-0030,coke 500ml,Beverages,1,coke 500ml,AMK631
Pokka Peach Tea 1.5L,SG-0029,pokka peach tea 1.5l,Beverages,1,pokka peach tea 1.5l,AMK631
Melona Melon Flavoured Ice Bar 80g,SG-0031,melona melon flavoured ice bar 80g,Icecream,3,melona melon flavoured ice bar 80g,AMK631
Winston Classic 100s,SG-0018,winston classic 100s,*Cigarette,0,winston classic 100s,AMK631
Nivea Men Sport 150ml,SG-0032,nivea men sport 150ml,Personal Care,5,nivea men sport 150ml,YSNSKY
Pokka Peach Tea 500ml,SG-0021,pokka peach tea 500ml,Beverages,1,pokka peach tea 500ml,YSN110
Pokka Green Tea 500ml,SG-0025,pokka green tea 500ml,Beverages,1,pokka green tea 500ml,YSN110
Yu Yee Oil 10ml,SG-0033,yu yee oil 10ml,Medicine,4,yu yee oil 10ml,AMK631
Sour Power Quarttro/Apple/Strawberry,SG-0034,sour power quarttro/apple/strawberry,Sweets,7,sour power quarttro/apple/strawberry,AMK631
